4a5e1e4baab89f3a32518a88c31bc87f618f76673e2cc77ab2127b7afdeda33b;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d0104455468652054696d65732030332f4a616e2f32303039204368616e63656c6c6f72206f6e206272696e6b206f66207365636f6e64206261696c6f757420666f722062616e6b73;4294967295
0e3e2357e806b6cdb1f70b54c3a3a17b6714ee1f0e68bebb44a74b1efd512098;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d0104;4294967295
9b0fc92260312ce44e74ef369f5c66bbb85848f2eddd5a7a1cde251e54ccfdd5;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d010b;4294967295
999e1c837c76a1b7fbb7e57baf87b309960f5ffefbf2a9b95dd890602272f644;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d010e;4294967295
df2b060fa2e5e9c8ed5eaf6a45c13753ec8c63282b2688322eba40cd98ea067a;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d011a;4294967295
63522845d294ee9b0188ae5cac91bf389a0c3723f084ca1025e7d9cdfe481ce1;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d0120;4294967295
20251a76e64e920e58291a30d4b212939aae976baca40e70818ceaa596fb9d37;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d0123;4294967295
8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d012b;4294967295
a6f7f1c0dad0f2eb6b13c4f33de664b1b0e9f22efad5994a6d5b6086d85e85e3;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d012c;4294967295
0437cd7f8525ceed2324359c2d0ba26006d92d856a9c20fa0241106ee5a597c9;0000000000000000000000000000000000000000000000000000000000000000;4294967295;04ffff001d0134;4294967295
